Time,root.energy.d0.Press_mm_hg(DOUBLE)
2016-03-07T14:20:00+08:00,749.1333333333331
2016-03-07T14:30:00+08:00,749.15
2016-03-07T14:40:00+08:00,749.1666666666669
2016-03-07T14:50:00+08:00,749.1833333333329
2016-03-07T15:00:00+08:00,749.2
2016-03-07T15:10:00+08:00,749.233333333333
2016-03-07T15:20:00+08:00,749.266666666667
2016-03-07T15:30:00+08:00,749.2999999999998
2016-03-07T15:40:00+08:00,749.3333333333329
2016-03-07T15:50:00+08:00,749.366666666667
2016-03-07T16:00:00+08:00,749.4
2016-03-07T16:10:00+08:00,749.5
2016-03-07T16:20:00+08:00,749.6
2016-03-07T16:30:00+08:00,749.7
2016-03-07T16:40:00+08:00,749.7999999999998
2016-03-07T16:50:00+08:00,749.9
2016-03-07T17:00:00+08:00,750.0
2016-03-07T17:10:00+08:00,750.0666666666668
2016-03-07T17:20:00+08:00,750.1333333333331
2016-03-07T17:30:00+08:00,750.2
2016-03-07T17:40:00+08:00,750.266666666667
2016-03-07T17:50:00+08:00,750.3333333333329
2016-03-07T18:00:00+08:00,750.4
2016-03-07T18:10:00+08:00,750.5499999999998
2016-03-07T18:20:00+08:00,750.7
2016-03-07T18:30:00+08:00,750.85
2016-03-07T18:40:00+08:00,751.0
2016-03-07T18:50:00+08:00,751.15
2016-03-07T19:00:00+08:00,751.2999999999998
2016-03-07T19:10:00+08:00,751.3833333333331
2016-03-07T19:20:00+08:00,751.466666666667
2016-03-07T19:30:00+08:00,751.5499999999998
2016-03-07T19:40:00+08:00,751.6333333333331
2016-03-07T19:50:00+08:00,751.716666666667
2016-03-07T20:00:00+08:00,751.7999999999998
2016-03-07T20:10:00+08:00,751.8833333333331
2016-03-07T20:20:00+08:00,751.966666666667
2016-03-07T20:30:00+08:00,752.0499999999998
2016-03-07T20:40:00+08:00,752.1333333333331
2016-03-07T20:50:00+08:00,752.216666666667
2016-03-07T21:00:00+08:00,752.2999999999998
2016-03-07T21:10:00+08:00,752.3833333333331
2016-03-07T21:20:00+08:00,752.466666666667
2016-03-07T21:30:00+08:00,752.5499999999998
2016-03-07T21:40:00+08:00,752.6333333333331
2016-03-07T21:50:00+08:00,752.716666666667
2016-03-07T22:00:00+08:00,752.7999999999998
2016-03-07T22:10:00+08:00,752.866666666667
2016-03-07T22:20:00+08:00,752.9333333333329
2016-03-07T22:30:00+08:00,753.0
2016-03-07T22:40:00+08:00,753.0666666666668
2016-03-07T22:50:00+08:00,753.1333333333331
2016-03-07T23:00:00+08:00,753.2
2016-03-07T23:10:00+08:00,753.266666666667
2016-03-07T23:20:00+08:00,753.3333333333329
2016-03-07T23:30:00+08:00,753.4
2016-03-07T23:40:00+08:00,753.466666666667
2016-03-07T23:50:00+08:00,753.533333333333
2016-03-08T00:00:00+08:00,753.6
2016-03-08T00:10:00+08:00,753.6666666666669
2016-03-08T00:20:00+08:00,753.733333333333
2016-03-08T00:30:00+08:00,753.7999999999998
2016-03-08T00:40:00+08:00,753.866666666667
2016-03-08T00:50:00+08:00,753.9333333333329
2016-03-08T01:00:00+08:00,754.0
2016-03-08T01:10:00+08:00,754.0499999999998
2016-03-08T01:20:00+08:00,754.1
2016-03-08T01:30:00+08:00,754.15
2016-03-08T01:40:00+08:00,754.2
2016-03-08T01:50:00+08:00,754.25
2016-03-08T02:00:00+08:00,754.2999999999998
2016-03-08T02:10:00+08:00,754.3166666666668
2016-03-08T02:20:00+08:00,754.3333333333329
2016-03-08T02:30:00+08:00,754.35
2016-03-08T02:40:00+08:00,754.366666666667
2016-03-08T02:50:00+08:00,754.3833333333331
2016-03-08T03:00:00+08:00,754.4
2016-03-08T03:10:00+08:00,754.4333333333329
2016-03-08T03:20:00+08:00,754.466666666667
2016-03-08T03:30:00+08:00,754.5
2016-03-08T03:40:00+08:00,754.533333333333
2016-03-08T03:50:00+08:00,754.5666666666668
2016-03-08T04:00:00+08:00,754.6
2016-03-08T04:10:00+08:00,754.6666666666669
2016-03-08T04:20:00+08:00,754.733333333333
2016-03-08T04:30:00+08:00,754.7999999999998
2016-03-08T04:40:00+08:00,754.866666666667
2016-03-08T04:50:00+08:00,754.9333333333329
2016-03-08T05:00:00+08:00,755.0
2016-03-08T05:10:00+08:00,755.0833333333329
2016-03-08T05:20:00+08:00,755.1666666666669
2016-03-08T05:30:00+08:00,755.25
2016-03-08T05:40:00+08:00,755.3333333333329
2016-03-08T05:50:00+08:00,755.4166666666669
2016-03-08T06:00:00+08:00,755.5
2016-03-08T06:10:00+08:00,755.6
2016-03-08T06:20:00+08:00,755.7
2016-03-08T06:30:00+08:00,755.7999999999998
2016-03-08T06:40:00+08:00,755.9
2016-03-08T06:50:00+08:00,756.0
2016-03-08T07:00:00+08:00,756.1
2016-03-08T07:10:00+08:00,756.1666666666669
2016-03-08T07:20:00+08:00,756.233333333333
2016-03-08T07:30:00+08:00,756.2999999999998
2016-03-08T07:40:00+08:00,756.366666666667
2016-03-08T07:50:00+08:00,756.4333333333329
2016-03-08T08:00:00+08:00,756.5
2016-03-08T08:10:00+08:00,756.5833333333329
2016-03-08T08:20:00+08:00,756.6666666666669
2016-03-08T08:30:00+08:00,756.75
2016-03-08T08:40:00+08:00,756.8333333333329
2016-03-08T08:50:00+08:00,756.9166666666669
2016-03-08T09:00:00+08:00,757.0
2016-03-08T09:10:00+08:00,757.0499999999998
2016-03-08T09:20:00+08:00,757.1
2016-03-08T09:30:00+08:00,757.15
2016-03-08T09:40:00+08:00,757.2
2016-03-08T09:50:00+08:00,757.25
2016-03-08T10:00:00+08:00,757.2999999999998
2016-03-08T10:10:00+08:00,757.2999999999998
2016-03-08T10:20:00+08:00,757.2999999999998
2016-03-08T10:30:00+08:00,757.2999999999998
2016-03-08T10:40:00+08:00,757.2999999999998
2016-03-08T10:50:00+08:00,757.2999999999998
2016-03-08T11:00:00+08:00,757.2999999999998
2016-03-08T11:10:00+08:00,757.2999999999998
2016-03-08T11:20:00+08:00,757.2999999999998
2016-03-08T11:30:00+08:00,757.2999999999998
2016-03-08T11:40:00+08:00,757.2999999999998
2016-03-08T11:50:00+08:00,757.2999999999998
2016-03-08T12:00:00+08:00,757.2999999999998
2016-03-08T12:10:00+08:00,757.2999999999998
2016-03-08T12:20:00+08:00,757.2999999999998
2016-03-08T12:30:00+08:00,757.2999999999998
2016-03-08T12:40:00+08:00,757.2999999999998
2016-03-08T12:50:00+08:00,757.2999999999998
2016-03-08T13:00:00+08:00,757.2999999999998
2016-03-08T13:10:00+08:00,757.283333333333
2016-03-08T13:20:00+08:00,757.266666666667
2016-03-08T13:30:00+08:00,757.25
2016-03-08T13:40:00+08:00,757.233333333333
2016-03-08T13:50:00+08:00,757.216666666667
2016-03-08T14:00:00+08:00,757.2
2016-03-08T14:10:00+08:00,757.1666666666669
2016-03-08T14:20:00+08:00,757.1333333333331
2016-03-08T14:30:00+08:00,757.1
2016-03-08T14:40:00+08:00,757.0666666666668
2016-03-08T14:50:00+08:00,757.033333333333
2016-03-08T15:00:00+08:00,757.0
2016-03-08T15:10:00+08:00,757.0
2016-03-08T15:20:00+08:00,757.0
2016-03-08T15:30:00+08:00,757.0
2016-03-08T15:40:00+08:00,757.0
2016-03-08T15:50:00+08:00,757.0
2016-03-08T16:00:00+08:00,757.0
2016-03-08T16:10:00+08:00,756.95
2016-03-08T16:20:00+08:00,756.9
2016-03-08T16:30:00+08:00,756.85
2016-03-08T16:40:00+08:00,756.7999999999998
2016-03-08T16:50:00+08:00,756.75
2016-03-08T17:00:00+08:00,756.7
2016-03-08T17:10:00+08:00,756.716666666667
2016-03-08T17:20:00+08:00,756.733333333333
2016-03-08T17:30:00+08:00,756.75
2016-03-08T17:40:00+08:00,756.766666666667
2016-03-08T17:50:00+08:00,756.783333333333
2016-03-08T18:00:00+08:00,756.7999999999998
2016-03-08T18:10:00+08:00,756.866666666667
2016-03-08T18:20:00+08:00,756.9333333333329
2016-03-08T18:30:00+08:00,757.0
2016-03-08T18:40:00+08:00,757.0666666666668
2016-03-08T18:50:00+08:00,757.1333333333331
2016-03-08T19:00:00+08:00,757.2
2016-03-08T19:10:00+08:00,757.1666666666669
2016-03-08T19:20:00+08:00,757.1333333333331
2016-03-08T19:30:00+08:00,757.1
2016-03-08T19:40:00+08:00,757.0666666666668
2016-03-08T19:50:00+08:00,757.033333333333
2016-03-08T20:00:00+08:00,757.0
2016-03-08T20:10:00+08:00,756.866666666667
2016-03-08T20:20:00+08:00,756.733333333333
2016-03-08T20:30:00+08:00,756.6
2016-03-08T20:40:00+08:00,756.466666666667
2016-03-08T20:50:00+08:00,756.3333333333329
2016-03-08T21:00:00+08:00,756.2
2016-03-08T21:10:00+08:00,756.116666666667
2016-03-08T21:20:00+08:00,756.033333333333
2016-03-08T21:30:00+08:00,755.95
2016-03-08T21:40:00+08:00,755.866666666667
2016-03-08T21:50:00+08:00,755.783333333333
2016-03-08T22:00:00+08:00,755.7
2016-03-08T22:10:00+08:00,755.533333333333
2016-03-08T22:20:00+08:00,755.366666666667
2016-03-08T22:30:00+08:00,755.2
2016-03-08T22:40:00+08:00,755.033333333333
2016-03-08T22:50:00+08:00,754.866666666667
2016-03-08T23:00:00+08:00,754.7
2016-03-08T23:10:00+08:00,754.5833333333329
2016-03-08T23:20:00+08:00,754.466666666667
2016-03-08T23:30:00+08:00,754.35
2016-03-08T23:40:00+08:00,754.233333333333
2016-03-08T23:50:00+08:00,754.116666666667
2016-03-09T00:00:00+08:00,754.0
2016-03-09T00:10:00+08:00,753.866666666667
2016-03-09T00:20:00+08:00,753.733333333333
2016-03-09T00:30:00+08:00,753.6
2016-03-09T00:40:00+08:00,753.466666666667
2016-03-09T00:50:00+08:00,753.3333333333329
2016-03-09T01:00:00+08:00,753.2
2016-03-09T01:10:00+08:00,753.0833333333329
2016-03-09T01:20:00+08:00,752.966666666667
2016-03-09T01:30:00+08:00,752.85
2016-03-09T01:40:00+08:00,752.733333333333
2016-03-09T01:50:00+08:00,752.616666666667
2016-03-09T02:00:00+08:00,752.5
2016-03-09T02:10:00+08:00,752.2999999999998
2016-03-09T02:20:00+08:00,752.1
2016-03-09T02:30:00+08:00,751.9
2016-03-09T02:40:00+08:00,751.7
2016-03-09T02:50:00+08:00,751.5
2016-03-09T03:00:00+08:00,751.2999999999998
2016-03-09T03:10:00+08:00,751.0833333333329
2016-03-09T03:20:00+08:00,750.866666666667
2016-03-09T03:30:00+08:00,750.65
2016-03-09T03:40:00+08:00,750.4333333333329
2016-03-09T03:50:00+08:00,750.216666666667
2016-03-09T04:00:00+08:00,750.0
2016-03-09T04:10:00+08:00,749.8166666666668
2016-03-09T04:20:00+08:00,749.6333333333331
2016-03-09T04:30:00+08:00,749.45
2016-03-09T04:40:00+08:00,749.266666666667
2016-03-09T04:50:00+08:00,749.0833333333329
2016-03-09T05:00:00+08:00,748.9
2016-03-09T05:10:00+08:00,748.733333333333
2016-03-09T05:20:00+08:00,748.5666666666668
2016-03-09T05:30:00+08:00,748.4
2016-03-09T05:40:00+08:00,748.233333333333
2016-03-09T05:50:00+08:00,748.0666666666668
2016-03-09T06:00:00+08:00,747.9
2016-03-09T06:10:00+08:00,747.716666666667
2016-03-09T06:20:00+08:00,747.533333333333
2016-03-09T06:30:00+08:00,747.35
2016-03-09T06:40:00+08:00,747.1666666666669
2016-03-09T06:50:00+08:00,746.983333333333
2016-03-09T07:00:00+08:00,746.7999999999998
2016-03-09T07:10:00+08:00,746.6666666666669
2016-03-09T07:20:00+08:00,746.533333333333
2016-03-09T07:30:00+08:00,746.4
2016-03-09T07:40:00+08:00,746.266666666667
2016-03-09T07:50:00+08:00,746.1333333333331
2016-03-09T08:00:00+08:00,746.0
2016-03-09T08:10:00+08:00,745.9
2016-03-09T08:20:00+08:00,745.7999999999998
2016-03-09T08:30:00+08:00,745.7
2016-03-09T08:40:00+08:00,745.6
2016-03-09T08:50:00+08:00,745.5
2016-03-09T09:00:00+08:00,745.4
2016-03-09T09:10:00+08:00,745.283333333333
2016-03-09T09:20:00+08:00,745.1666666666669
2016-03-09T09:30:00+08:00,745.0499999999998
2016-03-09T09:40:00+08:00,744.9333333333329
2016-03-09T09:50:00+08:00,744.8166666666668
2016-03-09T10:00:00+08:00,744.7
2016-03-09T10:10:00+08:00,744.65
2016-03-09T10:20:00+08:00,744.6
2016-03-09T10:30:00+08:00,744.5499999999998
2016-03-09T10:40:00+08:00,744.5
2016-03-09T10:50:00+08:00,744.45
2016-03-09T11:00:00+08:00,744.4
2016-03-09T11:10:00+08:00,744.3833333333331
2016-03-09T11:20:00+08:00,744.366666666667
2016-03-09T11:30:00+08:00,744.35
2016-03-09T11:40:00+08:00,744.3333333333329
2016-03-09T11:50:00+08:00,744.3166666666668
2016-03-09T12:00:00+08:00,744.2999999999998
2016-03-09T12:10:00+08:00,744.2999999999998
2016-03-09T12:20:00+08:00,744.2999999999998
2016-03-09T12:30:00+08:00,744.2999999999998
2016-03-09T12:40:00+08:00,744.2999999999998
2016-03-09T12:50:00+08:00,744.2999999999998
2016-03-09T13:00:00+08:00,744.2999999999998
2016-03-09T13:10:00+08:00,744.266666666667
2016-03-09T13:20:00+08:00,744.233333333333
2016-03-09T13:30:00+08:00,744.2
2016-03-09T13:40:00+08:00,744.1666666666669
2016-03-09T13:50:00+08:00,744.1333333333331
2016-03-09T14:00:00+08:00,744.1
2016-03-09T14:10:00+08:00,744.2
2016-03-09T14:20:00+08:00,744.2999999999998
2016-03-09T14:30:00+08:00,744.4
2016-03-09T14:40:00+08:00,744.5
2016-03-09T14:50:00+08:00,744.6
2016-03-09T15:00:00+08:00,744.7
2016-03-09T15:10:00+08:00,744.783333333333
2016-03-09T15:20:00+08:00,744.866666666667
2016-03-09T15:30:00+08:00,744.95
2016-03-09T15:40:00+08:00,745.033333333333
2016-03-09T15:50:00+08:00,745.116666666667
2016-03-09T16:00:00+08:00,745.2
2016-03-09T16:10:00+08:00,745.266666666667
2016-03-09T16:20:00+08:00,745.3333333333329
2016-03-09T16:30:00+08:00,745.4
2016-03-09T16:40:00+08:00,745.466666666667
2016-03-09T16:50:00+08:00,745.533333333333
2016-03-09T17:00:00+08:00,745.6
2016-03-09T17:10:00+08:00,745.733333333333
2016-03-09T17:20:00+08:00,745.866666666667
2016-03-09T17:30:00+08:00,746.0
2016-03-09T17:40:00+08:00,746.1333333333331
2016-03-09T17:50:00+08:00,746.266666666667
2016-03-09T18:00:00+08:00,746.4
2016-03-09T18:10:00+08:00,746.533333333333
2016-03-09T18:20:00+08:00,746.6666666666669
2016-03-09T18:30:00+08:00,746.7999999999998
2016-03-09T18:40:00+08:00,746.9333333333329
2016-03-09T18:50:00+08:00,747.0666666666668
2016-03-09T19:00:00+08:00,747.2
2016-03-09T19:10:00+08:00,747.2999999999998
2016-03-09T19:20:00+08:00,747.4
2016-03-09T19:30:00+08:00,747.5
2016-03-09T19:40:00+08:00,747.6
2016-03-09T19:50:00+08:00,747.7
2016-03-09T20:00:00+08:00,747.7999999999998
2016-03-09T20:10:00+08:00,747.95
2016-03-09T20:20:00+08:00,748.1
2016-03-09T20:30:00+08:00,748.25
2016-03-09T20:40:00+08:00,748.4
2016-03-09T20:50:00+08:00,748.5499999999998
2016-03-09T21:00:00+08:00,748.7
2016-03-09T21:10:00+08:00,748.8333333333329
2016-03-09T21:20:00+08:00,748.966666666667
2016-03-09T21:30:00+08:00,749.1
2016-03-09T21:40:00+08:00,749.233333333333
2016-03-09T21:50:00+08:00,749.366666666667
2016-03-09T22:00:00+08:00,749.5
2016-03-09T22:10:00+08:00,749.5833333333329
2016-03-09T22:20:00+08:00,749.6666666666669
2016-03-09T22:30:00+08:00,749.75
2016-03-09T22:40:00+08:00,749.8333333333329
2016-03-09T22:50:00+08:00,749.9166666666669
2016-03-09T23:00:00+08:00,750.0
2016-03-09T23:10:00+08:00,750.116666666667
2016-03-09T23:20:00+08:00,750.233333333333
2016-03-09T23:30:00+08:00,750.35
2016-03-09T23:40:00+08:00,750.466666666667
2016-03-09T23:50:00+08:00,750.5833333333329
2016-03-10T00:00:00+08:00,750.7
2016-03-10T00:10:00+08:00,750.7999999999998
2016-03-10T00:20:00+08:00,750.9
2016-03-10T00:30:00+08:00,751.0
2016-03-10T00:40:00+08:00,751.1
2016-03-10T00:50:00+08:00,751.2
2016-03-10T01:00:00+08:00,751.2999999999998
2016-03-10T01:10:00+08:00,751.45
2016-03-10T01:20:00+08:00,751.6
2016-03-10T01:30:00+08:00,751.75
2016-03-10T01:40:00+08:00,751.9
2016-03-10T01:50:00+08:00,752.0499999999998
2016-03-10T02:00:00+08:00,752.2
2016-03-10T02:10:00+08:00,752.2999999999998
2016-03-10T02:20:00+08:00,752.4
2016-03-10T02:30:00+08:00,752.5
2016-03-10T02:40:00+08:00,752.6
2016-03-10T02:50:00+08:00,752.7
2016-03-10T03:00:00+08:00,752.7999999999998
2016-03-10T03:10:00+08:00,752.9333333333329
2016-03-10T03:20:00+08:00,753.0666666666668
2016-03-10T03:30:00+08:00,753.2
2016-03-10T03:40:00+08:00,753.3333333333329
2016-03-10T03:50:00+08:00,753.466666666667
2016-03-10T04:00:00+08:00,753.6
2016-03-10T04:10:00+08:00,753.6666666666669
2016-03-10T04:20:00+08:00,753.733333333333
2016-03-10T04:30:00+08:00,753.7999999999998
2016-03-10T04:40:00+08:00,753.866666666667
2016-03-10T04:50:00+08:00,753.9333333333329
2016-03-10T05:00:00+08:00,754.0
2016-03-10T05:10:00+08:00,754.15
2016-03-10T05:20:00+08:00,754.2999999999998
2016-03-10T05:30:00+08:00,754.45
2016-03-10T05:40:00+08:00,754.6
2016-03-10T05:50:00+08:00,754.75
2016-03-10T06:00:00+08:00,754.9
2016-03-10T06:10:00+08:00,755.033333333333
2016-03-10T06:20:00+08:00,755.1666666666669
2016-03-10T06:30:00+08:00,755.2999999999998
2016-03-10T06:40:00+08:00,755.4333333333329
2016-03-10T06:50:00+08:00,755.5666666666668
2016-03-10T07:00:00+08:00,755.7
2016-03-10T07:10:00+08:00,755.8166666666668
2016-03-10T07:20:00+08:00,755.9333333333329
2016-03-10T07:30:00+08:00,756.0499999999998
2016-03-10T07:40:00+08:00,756.1666666666669
2016-03-10T07:50:00+08:00,756.283333333333
2016-03-10T08:00:00+08:00,756.4
2016-03-10T08:10:00+08:00,756.5
2016-03-10T08:20:00+08:00,756.6
2016-03-10T08:30:00+08:00,756.7
2016-03-10T08:40:00+08:00,756.7999999999998
2016-03-10T08:50:00+08:00,756.9
2016-03-10T09:00:00+08:00,757.0
2016-03-10T09:10:00+08:00,757.1
2016-03-10T09:20:00+08:00,757.2
2016-03-10T09:30:00+08:00,757.2999999999998
2016-03-10T09:40:00+08:00,757.4
2016-03-10T09:50:00+08:00,757.5
2016-03-10T10:00:00+08:00,757.6
2016-03-10T10:10:00+08:00,757.6833333333329
2016-03-10T10:20:00+08:00,757.766666666667
2016-03-10T10:30:00+08:00,757.85
2016-03-10T10:40:00+08:00,757.9333333333329
2016-03-10T10:50:00+08:00,758.016666666667
2016-03-10T11:00:00+08:00,758.1
2016-03-10T11:10:00+08:00,758.15
2016-03-10T11:20:00+08:00,758.2
2016-03-10T11:30:00+08:00,758.25
2016-03-10T11:40:00+08:00,758.2999999999998
2016-03-10T11:50:00+08:00,758.35
2016-03-10T12:00:00+08:00,758.4
2016-03-10T12:10:00+08:00,758.45
2016-03-10T12:20:00+08:00,758.5
2016-03-10T12:30:00+08:00,758.5499999999998
2016-03-10T12:40:00+08:00,758.6
2016-03-10T12:50:00+08:00,758.65
2016-03-10T13:00:00+08:00,758.7
2016-03-10T13:10:00+08:00,758.716666666667
2016-03-10T13:20:00+08:00,758.733333333333
2016-03-10T13:30:00+08:00,758.75
2016-03-10T13:40:00+08:00,758.766666666667
2016-03-10T13:50:00+08:00,758.783333333333
2016-03-10T14:00:00+08:00,758.7999999999998
2016-03-10T14:10:00+08:00,758.866666666667
2016-03-10T14:20:00+08:00,758.9333333333329
2016-03-10T14:30:00+08:00,759.0
2016-03-10T14:40:00+08:00,759.0666666666668
2016-03-10T14:50:00+08:00,759.1333333333331
2016-03-10T15:00:00+08:00,759.2
2016-03-10T15:10:00+08:00,759.233333333333
2016-03-10T15:20:00+08:00,759.266666666667
2016-03-10T15:30:00+08:00,759.2999999999998
2016-03-10T15:40:00+08:00,759.3333333333329
2016-03-10T15:50:00+08:00,759.366666666667
2016-03-10T16:00:00+08:00,759.4
2016-03-10T16:10:00+08:00,759.4333333333329
2016-03-10T16:20:00+08:00,759.466666666667
2016-03-10T16:30:00+08:00,759.5
2016-03-10T16:40:00+08:00,759.533333333333
2016-03-10T16:50:00+08:00,759.5666666666668
2016-03-10T17:00:00+08:00,759.6
2016-03-10T17:10:00+08:00,759.6666666666669
2016-03-10T17:20:00+08:00,759.733333333333
2016-03-10T17:30:00+08:00,759.7999999999998
2016-03-10T17:40:00+08:00,759.866666666667
2016-03-10T17:50:00+08:00,759.9333333333329
2016-03-10T18:00:00+08:00,760.0
2016-03-10T18:10:00+08:00,760.116666666667
2016-03-10T18:20:00+08:00,760.233333333333
2016-03-10T18:30:00+08:00,760.35
2016-03-10T18:40:00+08:00,760.466666666667
2016-03-10T18:50:00+08:00,760.5833333333329
2016-03-10T19:00:00+08:00,760.7
2016-03-10T19:10:00+08:00,760.8166666666668
2016-03-10T19:20:00+08:00,760.9333333333329
2016-03-10T19:30:00+08:00,761.0499999999998
2016-03-10T19:40:00+08:00,761.1666666666669
2016-03-10T19:50:00+08:00,761.283333333333
2016-03-10T20:00:00+08:00,761.4
2016-03-10T20:10:00+08:00,761.466666666667
2016-03-10T20:20:00+08:00,761.533333333333
2016-03-10T20:30:00+08:00,761.6
2016-03-10T20:40:00+08:00,761.6666666666669
2016-03-10T20:50:00+08:00,761.733333333333
2016-03-10T21:00:00+08:00,761.7999999999998
2016-03-10T21:10:00+08:00,761.8833333333331
2016-03-10T21:20:00+08:00,761.966666666667
2016-03-10T21:30:00+08:00,762.0499999999998
2016-03-10T21:40:00+08:00,762.1333333333331
2016-03-10T21:50:00+08:00,762.216666666667
2016-03-10T22:00:00+08:00,762.2999999999998
2016-03-10T22:10:00+08:00,762.35
2016-03-10T22:20:00+08:00,762.4
2016-03-10T22:30:00+08:00,762.45
2016-03-10T22:40:00+08:00,762.5
2016-03-10T22:50:00+08:00,762.5499999999998
2016-03-10T23:00:00+08:00,762.6
2016-03-10T23:10:00+08:00,762.6666666666669
2016-03-10T23:20:00+08:00,762.733333333333
2016-03-10T23:30:00+08:00,762.7999999999998
2016-03-10T23:40:00+08:00,762.866666666667
2016-03-10T23:50:00+08:00,762.9333333333329
2016-03-11T00:00:00+08:00,763.0
2016-03-11T00:10:00+08:00,763.0
2016-03-11T00:20:00+08:00,763.0
2016-03-11T00:30:00+08:00,763.0
2016-03-11T00:40:00+08:00,763.0
2016-03-11T00:50:00+08:00,763.0
2016-03-11T01:00:00+08:00,763.0
2016-03-11T01:10:00+08:00,763.033333333333
2016-03-11T01:20:00+08:00,763.0666666666668
2016-03-11T01:30:00+08:00,763.1
2016-03-11T01:40:00+08:00,763.1333333333331
2016-03-11T01:50:00+08:00,763.1666666666669
2016-03-11T02:00:00+08:00,763.2
2016-03-11T02:10:00+08:00,763.233333333333
2016-03-11T02:20:00+08:00,763.266666666667
2016-03-11T02:30:00+08:00,763.2999999999998
2016-03-11T02:40:00+08:00,763.3333333333329
2016-03-11T02:50:00+08:00,763.366666666667
2016-03-11T03:00:00+08:00,763.4
2016-03-11T03:10:00+08:00,763.4
2016-03-11T03:20:00+08:00,763.4
2016-03-11T03:30:00+08:00,763.4
2016-03-11T03:40:00+08:00,763.4
2016-03-11T03:50:00+08:00,763.4
2016-03-11T04:00:00+08:00,763.4
2016-03-11T04:10:00+08:00,763.4333333333329
2016-03-11T04:20:00+08:00,763.466666666667
2016-03-11T04:30:00+08:00,763.5
2016-03-11T04:40:00+08:00,763.533333333333
2016-03-11T04:50:00+08:00,763.5666666666668
2016-03-11T05:00:00+08:00,763.6
2016-03-11T05:10:00+08:00,763.6
2016-03-11T05:20:00+08:00,763.6
2016-03-11T05:30:00+08:00,763.6
2016-03-11T05:40:00+08:00,763.6
2016-03-11T05:50:00+08:00,763.6
2016-03-11T06:00:00+08:00,763.6
2016-03-11T06:10:00+08:00,763.7
2016-03-11T06:20:00+08:00,763.7999999999998
2016-03-11T06:30:00+08:00,763.9
2016-03-11T06:40:00+08:00,764.0
2016-03-11T06:50:00+08:00,764.1
2016-03-11T07:00:00+08:00,764.2
2016-03-11T07:10:00+08:00,764.25
2016-03-11T07:20:00+08:00,764.2999999999998
2016-03-11T07:30:00+08:00,764.35
2016-03-11T07:40:00+08:00,764.4
2016-03-11T07:50:00+08:00,764.45
2016-03-11T08:00:00+08:00,764.5
2016-03-11T08:10:00+08:00,764.5499999999998
2016-03-11T08:20:00+08:00,764.6
2016-03-11T08:30:00+08:00,764.65
2016-03-11T08:40:00+08:00,764.7
2016-03-11T08:50:00+08:00,764.75
2016-03-11T09:00:00+08:00,764.7999999999998
2016-03-11T09:10:00+08:00,764.8166666666668
2016-03-11T09:20:00+08:00,764.8333333333329
2016-03-11T09:30:00+08:00,764.85
2016-03-11T09:40:00+08:00,764.866666666667
2016-03-11T09:50:00+08:00,764.8833333333331
2016-03-11T10:00:00+08:00,764.9
2016-03-11T10:10:00+08:00,764.966666666667
2016-03-11T10:20:00+08:00,765.033333333333
